MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,TotalSF,HouseAge,RemodAge,TotalBath,TotalPorchSF,HasPool,HasGarage,HasFireplace,Has2ndFloor,HasBasement,IsRemodeled,SalePrice
0.07342554318993741,0.23334029044836505,-0.07964199610857818,0.6585056898524718,-0.5176493983218948,1.119221026703265,0.9772858621057928,-0.5707393581884815,1.0611090399552057,-0.23828488596655226,0.5863293481769355,0.1179661933672568,-0.22602242865324484,-0.2888672502814358,0.4636497116902205,0.14575008539169007,0.8922766372567602,-0.1232850229134809,1.176815797812541,-0.12032535898719515,0.9070915613807072,-0.8195018071989099,-0.24123593087845216,0.7935456723272978,1.2296987080048793,0.16389442501376178,-0.21160505080192882,0.7411268583327028,0.9218118550810168,0.6059653496659992,1.2033132120302918,0.3006687655092475,0.3131587769682692,1.0225458829088783,0.2627344524953492,0.26581303461248706,-0.7508306973323727,0.026871556497039685,-0.3596031128540889,-0.11642013330225756,-0.2704071603508091,-0.06370868494919027,-0.060845026451727284,-0.08774839620454343,-1.6015780531759132,0.891177573665162,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.6808214558633792,-1.0783285563913065,-0.9201502081762707,0.3745157633785538,-0.8509791773381714,0,1,1,1,1,0,253000
0.07342554318993741,0.1401511804096835,-0.17248057517408544,0.6585056898524718,-0.5176493983218948,1.1523518233275667,1.025747966280687,-0.5707393581884815,1.0611090399552057,-0.23828488596655226,0.5863293481769355,1.9284368242036838,0.05815998637354452,-0.2888672502814358,0.8143795830701177,0.8158879971528075,0.8922766372567602,0.6242038497643193,0.5174618729160547,-0.12032535898719515,0.8893647076659792,-0.8195018071989099,-0.24123593087845216,0.7935456723272978,1.2296987080048793,0.16389442501376178,-0.21160505080192882,0.7411268583327028,0.3027415258741434,-0.9522312637608562,-1.006993135232909,0.3028722642657504,1.6521191781991682,1.8662230938149267,0.2627344524953492,0.26581303461248706,-0.7508306973323727,0.6701501466662032,-0.3596031128540889,-0.11642013330225756,-0.2704071603508091,-0.06370868494919027,-0.060845026451727284,-0.08774839620454343,0.6212689735070773,-1.3672295568165025,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1.0284366084741803,-1.2106466034556496,-1.1140480262888597,0.3745157633785538,-0.5818644890116622,0,1,0,1,1,0,239799
0.30974881464894144,0.4663130655450689,1.3829461101529377,0.6585056898524718,1.2793335129955412,-1.0342807538763454,-1.6881298675133916,-0.5707393581884815,-0.689000666215258,2.6094148168140467,-0.5565425631091238,0.1179661933672568,-1.0138777418575957,-0.2888672502814358,1.0519707862629513,-0.0495059248696427,0.8922766372567602,0.12946301317181844,1.9533371449031767,-0.12032535898719515,1.7579805396876582,-0.8195018071989099,-0.24123593087845216,0.7935456723272978,-0.7602021979564014,1.389320433578196,-0.21160505080192882,-0.7701500080296483,2.1599525134947637,2.164161963092855,0.6507366252144916,0.15744134633655457,-1.0258016242626298,-0.579969489761828,0.2627344524953492,0.26581303461248706,-0.303928384405137,-0.7083039751248615,4.842026240283564,-0.11642013330225756,-0.2704071603508091,-0.06370868494919027,-0.060845026451727284,-0.08774839620454343,-0.11968003538725284,1.6439799504923835,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.1344010787867667,1.1049192201703548,1.794419245399974,-0.26562958598361675,1.2378634034818763,0,1,1,1,1,1,244400
0.7823953575669494,-0.6985508099384504,0.22119558523484148,-0.0682931714684247,-0.5176493983218948,0.15842792459851568,-0.4281151589661407,-0.5707393581884815,-0.689000666215258,-0.23828488596655226,-0.5565425631091238,0.1179661933672568,1.1486811237121184,2.165190996393059,-0.3871530730764978,1.6282494225610684,-1.192562044025863,1.5303324472190627,-0.7943537755713799,-0.12032535898719515,0.42846651108304745,-0.8195018071989099,-0.24123593087845216,0.7935456723272978,-0.7602021979564014,1.389320433578196,4.325456185510007,-0.7701500080296483,0.9218118550810168,-0.9522312637608562,-1.006993135232909,0.2367673015706614,0.3131587769682692,0.48051862450555116,0.2627344524953492,0.26581303461248706,-0.43161475952720435,-0.7083039751248615,-0.3596031128540889,-0.11642013330225756,-0.2704071603508091,-0.06370868494919027,-0.060845026451727284,-0.08774839620454343,0.2507944690599122,-1.3672295568165025,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1.1615383211838923,-0.2182612504730763,0.34018560955555727,-0.26562958598361675,-0.9022391179717922,0,1,0,0,1,0,150900
0.07342554318993741,-0.2326052597450427,-0.17298788981378765,0.6585056898524718,-0.5176493983218948,0.9204362469574547,0.6865132370564272,1.093614801424146,1.0611090399552057,-0.23828488596655226,0.5863293481769355,0.1179661933672568,0.7697712370097325,-0.2888672502814358,-0.7854011850949617,-0.14592864598635022,0.8922766372567602,-0.3679666323152068,1.5903478761448322,-0.12032535898719515,1.082390448115241,1.1138859515324988,-0.24123593087845216,0.7935456723272978,1.2296987080048793,0.16389442501376178,-0.21160505080192882,0.7411268583327028,0.9218118550810168,0.6059653496659992,0.6507366252144916,0.28744777297022966,0.3131587769682692,-0.38672498893977225,0.2627344524953492,0.26581303461248706,-0.7508306973323727,-0.7083039751248615,-0.3596031128540889,5.612067840098341,-0.2704071603508091,-0.06370868494919027,-0.060845026451727284,-0.08774839620454343,-0.11968003538725284,0.891177573665162,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.6394694674487114,-0.8798514857947918,-0.6293034810073873,1.6548064621028948,-0.08208006783385939,0,1,1,1,1,0,214000
0.7823953575669494,-1.3042800251898805,-0.2789151865836123,-1.5218908941102178,-2.314632309639331,0.1915587212228174,-0.37965305479124645,-0.5707393581884815,-0.689000666215258,-0.23828488596655226,0.5863293481769355,0.1179661933672568,2.313135897480426,-0.2888672502814358,-1.2832113251180415,0.9340058305207742,-1.192562044025863,0.7559554855960179,-0.7943537755713799,-0.12032535898719515,-0.13879280778825312,3.0472737102639074,-0.24123593087845216,0.7935456723272978,-0.7602021979564014,1.389320433578196,4.325456185510007,-0.7701500080296483,0.9218118550810168,-0.9522312637608562,-1.006993135232909,-4.117346241279203,-2.364762025493529,-2.2249043870032295,-3.88600379737706,-3.90144937898973,1.8108772035541036,-0.7083039751248615,-0.3596031128540889,-0.11642013330225756,-0.2704071603508091,-0.06370868494919027,-0.060845026451727284,-0.08774839620454343,0.6212689735070773,-0.614427179989281,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.41720252971987193,-0.2182612504730763,0.34018560955555727,2.2949518114650655,0.8982662967841384,0,0,0,0,1,0,150000
0.7823953575669494,1.3982041659318845,1.4752773745787426,-0.7950920327893213,-1.4161408539806128,-0.1397492450201996,-0.864274096540189,-0.5707393581884815,-0.689000666215258,-0.23828488596655226,-0.5565425631091238,0.1179661933672568,-1.0138777418575957,-0.2888672502814358,2.4096348045077143,1.3968348918809703,-1.192562044025863,1.2722067933447143,-0.7943537755713799,-0.12032535898719515,0.23938007145928059,-0.8195018071989099,-0.24123593087845216,0.7935456723272978,-0.7602021979564014,1.389320433578196,4.325456185510007,-0.7701500080296483,0.9218118550810168,-0.9522312637608562,-1.006993135232909,0.2169358127621347,0.3131587769682692,0.4899451855212612,0.2627344524953492,0.26581303461248706,-0.7508306973323727,-0.7083039751248615,-0.3596031128540889,-0.11642013330225756,-0.2704071603508091,-0.06370868494919027,-0.060845026451727284,-0.08774839620454343,-0.11968003538725284,-0.614427179989281,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.9134263906958856,0.1125338671877815,0.8249301548370296,-0.26562958598361675,-1.1585388211398961,0,1,0,0,1,0,143000
-0.8718675426460787,0.6992858406417728,0.39723376521151366,-0.0682931714684247,0.38084205733682325,-0.43792641463891485,-1.3004330341142374,2.450789502047866,-0.689000666215258,-0.23828488596655226,-0.5565425631091238,0.1179661933672568,-0.7574204404919567,1.904912091442734,-0.48218955435363126,-0.5629569148161103,-0.1501427033845514,0.4978298317216696,-0.7943537755713799,-0.12032535898719515,-0.32787924741201996,-0.8195018071989099,3.9459305836546816,-1.0256203500833942,-0.7602021979564014,0.16389442501376178,-0.21160505080192882,0.7411268583327028,0.3027415258741434,0.6059653496659992,1.2033132120302918,0.197104323953608,0.3131587769682692,0.24956787962065527,0.2627344524953492,0.26581303461248706,-0.7508306973323727,1.0990025401123122,-0.3596031128540889,-0.11642013330225756,3.907186094067981,-0.06370868494919027,-0.060845026451727284,-0.08774839620454343,-1.972052557623078,0.891177573665162,False,False,True,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5093404606962785,0.47640849661472506,1.358149154646649,-0.9057749353457872,1.0904910741602165,0,1,1,0,1,0,137500
-0.16289772826906662,1.3050150558932028,-0.16639279949765873,-0.7950920327893213,0.38084205733682325,-2.6908205850914304,0.5411269245317445,-0.5707393581884815,-0.689000666215258,-0.23828488596655226,-0.5565425631091238,0.1179661933672568,1.4998658967533538,-0.2888672502814358,-1.2832113251180415,0.08548588469374786,-1.192562044025863,0.07837564417585367,0.49448786856426075,2.3468168897412314,0.706187219280455,-0.8195018071989099,-0.24123593087845216,-1.0256203500833942,-0.7602021979564014,-1.0615315835506725,-0.21160505080192882,-0.7701500080296483,0.3027415258741434,-0.9522312637608562,-1.006993135232909,0.20812181773612282,0.3131587769682692,-0.07564847542134102,0.2627344524953492,0.26581303461248706,-0.36777157196617066,-0.7083039751248615,3.6315841895534184,-0.11642013330225756,-0.2704071603508091,-0.06370868494919027,-0.060845026451727284,-0.08774839620454343,0.9917434779542423,0.891177573665162,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.3616357952876621,2.725815296708558,-0.4838801174229456,-1.5459202847079578,0.712449011987263,0,1,0,1,1,1,124900
0.5460720861079454,0.0003675153516611709,-0.23305394315453115,-0.7950920327893213,0.38084205733682325,-0.40479561801461317,-1.2519709299393431,0.14415101909479472,-0.689000666215258,2.6094148168140467,-0.5565425631091238,0.1179661933672568,0.7143210096874322,1.5330850843708408,-1.052408442016432,0.22047769425713842,-1.192562044025863,-0.039931947183222606,-0.7943537755713799,-0.12032535898719515,-0.7218093299615342,1.1138859515324988,-0.24123593087845216,-1.0256203500833942,-0.7602021979564014,0.16389442501376178,-0.21160505080192882,-0.7701500080296483,-0.31632880333273006,0.6059653496659992,0.6507366252144916,0.19930782271011097,-1.0258016242626298,1.5268668972493653,0.2627344524953492,0.26581303461248706,-0.06451643105126068,-0.7083039751248615,-0.3596031128540889,-0.11642013330225756,-0.2704071603508091,-0.06370868494919027,-0.060845026451727284,-0.08774839620454343,-1.231103548728748,-1.3672295568165025,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.3478092559514824,0.3440904495503819,1.16425133653406,-0.26562958598361675,-0.6074944593284726,0,1,1,0,1,0,143000
-0.8718675426460787,0.6992858406417728,0.41356929660992536,1.3853045511733684,-0.5176493983218948,1.0198286368303597,0.8803616537560043,0.7473397749275591,1.0611090399552057,-0.23828488596655226,0.5863293481769355,0.1179661933672568,1.9896762381003403,-0.2888672502814358,-0.5681749421757996,1.3582658034342874,0.8922766372567602,1.264140366661141,-0.7943537755713799,-0.12032535898719515,0.23347112022103786,1.1138859515324988,-0.24123593087845216,0.7935456723272978,-0.7602021979564014,0.16389442501376178,-0.21160505080192882,0.7411268583327028,1.5408821842878904,0.6059653496659992,1.2033132120302918,0.29405826923973855,1.6521191781991682,1.5834262633436256,0.2627344524953492,0.26581303461248706,-0.7508306973323727,3.1513675658901197,-0.3596031128540889,-0.11642013330225756,-0.2704071603508091,-0.06370868494919027,-0.060845026451727284,-0.08774839620454343,1.7326924868485725,-0.614427179989281,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.8888736475746766,-1.0452490446252207,-0.9201502081762707,1.0146611127407243,0.456149308819159,0,1,1,0,1,1,270000
0.07342554318993741,-0.2326052597450427,0.35979394480148946,0.6585056898524718,-0.5176493983218948,1.0198286368303597,0.83189954958111,0.23351231625520427,1.0611090399552057,-0.23828488596655226,0.5863293481769355,0.1179661933672568,-1.0138777418575957,-0.2888672502814358,0.8347445433437891,-0.28092045554974077,0.8922766372567602,-0.5992041972443105,1.135462589979312,-0.12032535898719515,0.5230097308949309,-0.8195018071989099,-0.24123593087845216,0.7935456723272978,1.2296987080048793,0.16389442501376178,-0.21160505080192882,0.7411268583327028,0.3027415258741434,0.6059653496659992,0.6507366252144916,0.29405826923973855,0.3131587769682692,0.009190573720049309,0.2627344524953492,0.26581303461248706,0.3983466787662335,0.7620470881189408,-0.3596031128540889,-0.11642013330225756,-0.2704071603508091,-0.06370868494919027,-0.060845026451727284,-0.08774839620454343,-1.6015780531759132,-1.3672295568165025,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.200104590542866,-1.0783285563913065,-0.9201502081762707,0.3745157633785538,0.3792593978687278,0,1,1,1,1,0,192500
-0.8718675426460787,0.37312395550638733,-0.11160281840981838,-0.0682931714684247,1.2793335129955412,0.025904738101308892,1.025747966280687,-0.5707393581884815,-0.689000666215258,-0.23828488596655226,-0.5565425631091238,0.1179661933672568,1.2549607260798605,-0.2888672502814358,-0.8781748930083538,0.2614573507317391,-1.192562044025863,0.5973157608190747,-0.7943537755713799,-0.12032535898719515,-0.25500218214035986,1.1138859515324988,-0.24123593087845216,-1.0256203500833942,1.2296987080048793,0.16389442501376178,-0.21160505080192882,0.7411268583327028,-0.9353991325396035,0.6059653496659992,0.6507366252144916,0.22795330654464954,0.3131587769682692,0.9612732363067631,0.2627344524953492,0.26581303461248706,-0.7508306973323727,-0.7083039751248615,-0.3596031128540889,-0.11642013330225756,-0.2704071603508091,-0.06370868494919027,-0.060845026451727284,-0.08774839620454343,-1.231103548728748,1.6439799504923835,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.0195778479100567,0.04637484365560994,-0.9201502081762707,0.3745157633785538,-1.1585388211398961,0,1,1,0,1,1,197500
